,Step,Time,xj,yj,zj,Jx,Jy,Jz
22656,6,0.6,0.00625,0.0025,0,0,0,-2.292733943334212e-07
22657,7,0.7,0.00625,0.0025,0,0,0,-1.643702852346258e-06
22658,8,0.7999999999999999,0.00625,0.0025,0,0,0,-3.162894280290383e-06
22659,9,0.8999999999999999,0.00625,0.0025,0,0,0,-4.50966050365218e-06
22660,10,1.0,0.00625,0.0025,0,0,0,-3.998577372634033e-06
22661,11,1.1,0.00625,0.0025,0,0,0,6.819313767330585e-07
22662,12,1.2,0.00625,0.0025,0,0,0,1.025583069600884e-05
22663,13,1.3,0.00625,0.0025,0,0,0,2.270031331243454e-05
22664,14,1.4,0.00625,0.0025,0,0,0,3.170585140463106e-05
22665,15,1.5,0.00625,0.0025,0,0,0,2.829064824335259e-05
22666,16,1.6,0.00625,0.0025,0,0,0,6.466778462531193e-06
22667,17,1.7,0.00625,0.0025,0,0,0,-3.406798169499938e-05
22668,18,1.8,0.00625,0.0025,0,0,0,-7.655739162867992e-05
22669,19,1.900000000000001,0.00625,0.0025,0,0,0,-7.428944580334418e-05
22670,20,2.0,0.00625,0.0025,0,0,0,2.732820869062142e-05
22671,21,2.100000000000001,0.00625,0.0025,0,0,0,0.0002503814341334
22672,22,2.200000000000001,0.00625,0.0025,0,0,0,0.0005608715309258
22673,23,2.300000000000001,0.00625,0.0025,0,0,0,0.0008031088678005
22674,24,2.400000000000001,0.00625,0.0025,0,0,0,0.0007078528892625
22675,25,2.500000000000001,0.00625,0.0025,0,0,0,0.0001538243263698
22676,26,2.600000000000001,0.00625,0.0025,0,0,0,-0.0007575978438237
22677,27,2.700000000000001,0.00625,0.0025,0,0,0,-0.0013431529724831
22678,28,2.800000000000001,0.00625,0.0025,0,0,0,-0.0006361933535574
22679,29,2.900000000000001,0.00625,0.0025,0,0,0,0.0034729776600925
22680,30,3.000000000000001,0.00625,0.0025,0,0,0,0.0100402787350046
22681,31,3.100000000000001,0.00625,0.0025,0,0,0,0.0139073463544573
22682,32,3.200000000000002,0.00625,0.0025,0,0,0,0.0136514762232525
22683,33,3.300000000000002,0.00625,0.0025,0,0,0,0.0025449553220054
22684,34,3.400000000000002,0.00625,0.0025,0,0,0,-0.0062227659551976
22685,35,3.500000000000002,0.00625,0.0025,0,0,0,0.0294712898035683
22686,36,3.600000000000002,0.00625,0.0025,0,0,0,0.1073554721534938
22687,37,3.700000000000002,0.00625,0.0025,0,0,0,0.2384832309649398
22688,38,3.800000000000002,0.00625,0.0025,0,0,0,0.3415087585038641
22689,39,3.900000000000002,0.00625,0.0025,0,0,0,0.1029734012238419
22690,40,4.000000000000002,0.00625,0.0025,0,0,0,0.3384525027849394
22691,41,4.100000000000001,0.00625,0.0025,0,0,0,0.8431354805780813
22692,42,4.200000000000001,0.00625,0.0025,0,0,0,3.83383020467479
22693,43,4.300000000000001,0.00625,0.0025,0,0,0,7.299994082670621
22694,44,4.4,0.00625,0.0025,0,0,0,6.58718399963748
22695,45,4.5,0.00625,0.0025,0,0,0,2.817540289963904
22696,46,4.6,0.00625,0.0025,0,0,0,-16.34635335386685
22697,47,4.699999999999999,0.00625,0.0025,0,0,0,87.4321011769763
22698,48,4.799999999999999,0.00625,0.0025,0,0,0,138.4970817859302
22699,49,4.899999999999999,0.00625,0.0025,0,0,0,389.4011174683999
22700,50,4.999999999999998,0.00625,0.0025,0,0,0,-119.0811670545775
22701,51,5.099999999999998,0.00625,0.0025,0,0,0,-769.4266202773473
22702,52,5.199999999999998,0.00625,0.0025,0,0,0,-1831.998656183659
22703,53,5.299999999999997,0.00625,0.0025,0,0,0,-295.4585529171367
22704,54,5.399999999999997,0.00625,0.0025,0,0,0,3330.859097418363
22705,55,5.499999999999996,0.00625,0.0025,0,0,0,7014.06632043528
22706,56,5.599999999999996,0.00625,0.0025,0,0,0,10481.97724026327
22707,57,5.699999999999996,0.00625,0.0025,0,0,0,13594.27531429421
22708,58,5.799999999999995,0.00625,0.0025,0,0,0,16186.89817434685
22709,59,5.899999999999995,0.00625,0.0025,0,0,0,18519.76108363101
22710,60,5.999999999999995,0.00625,0.0025,0,0,0,21804.41521017859
22711,61,6.099999999999994,0.00625,0.0025,0,0,0,19168.78203565052
22712,62,6.199999999999994,0.00625,0.0025,0,0,0,7881.695639663865
22713,63,6.299999999999994,0.00625,0.0025,0,0,0,-7529.80403603105
22714,64,6.399999999999993,0.00625,0.0025,0,0,0,-24119.8022832142
22715,65,6.499999999999993,0.00625,0.0025,0,0,0,-40717.58494234714
22716,66,6.599999999999993,0.00625,0.0025,0,0,0,-56940.39123743811
22717,67,6.699999999999992,0.00625,0.0025,0,0,0,-72812.42760193696
22718,68,6.799999999999992,0.00625,0.0025,0,0,0,-88319.46042495641
22719,69,6.899999999999991,0.00625,0.0025,0,0,0,-103333.1868319502
22720,70,6.999999999999991,0.00625,0.0025,0,0,0,-117512.218901776
22721,71,7.099999999999991,0.00625,0.0025,0,0,0,-130075.3483779748
22722,72,7.19999999999999,0.00625,0.0025,0,0,0,-140665.7516304941
22723,73,7.29999999999999,0.00625,0.0025,0,0,0,-149875.2129457719
22724,74,7.39999999999999,0.00625,0.0025,0,0,0,-159065.7509028631
22725,75,7.499999999999989,0.00625,0.0025,0,0,0,-171854.0691776581
22726,76,7.599999999999989,0.00625,0.0025,0,0,0,-192020.7874038202
22727,77,7.699999999999989,0.00625,0.0025,0,0,0,-215785.9237270181
22728,78,7.799999999999988,0.00625,0.0025,0,0,0,-232857.7535494996
22729,79,7.899999999999988,0.00625,0.0025,0,0,0,-233201.3522268301
22730,80,7.999999999999988,0.00625,0.0025,0,0,0,-212989.4367995607
22731,81,8.099999999999987,0.00625,0.0025,0,0,0,-174771.4748870514
22732,82,8.199999999999987,0.00625,0.0025,0,0,0,-123637.3719367649
22733,83,8.299999999999986,0.00625,0.0025,0,0,0,-64274.66858622212
22734,84,8.399999999999986,0.00625,0.0025,0,0,0,-15.48482516206423
22735,85,8.499999999999986,0.00625,0.0025,0,0,0,66992.50400778472
22736,86,8.599999999999985,0.00625,0.0025,0,0,0,135345.4325558509
22737,87,8.699999999999985,0.00625,0.0025,0,0,0,204110.4608741821
22738,88,8.799999999999985,0.00625,0.0025,0,0,0,272688.216236301
22739,89,8.899999999999984,0.00625,0.0025,0,0,0,340709.1276493125
22740,90,8.999999999999984,0.00625,0.0025,0,0,0,407951.7189330509
22741,91,9.099999999999984,0.00625,0.0025,0,0,0,474284.3633519322
22742,92,9.199999999999983,0.00625,0.0025,0,0,0,539620.3220497319
22743,93,9.299999999999985,0.00625,0.0025,0,0,0,603860.9108178755
22744,94,9.399999999999984,0.00625,0.0025,0,0,0,666776.8152335522
22745,95,9.499999999999982,0.00625,0.0025,0,0,0,727795.5767817151
22746,96,9.599999999999982,0.00625,0.0025,0,0,0,785949.0864887306
22747,97,9.699999999999982,0.00625,0.0025,0,0,0,840456.64022974
22748,98,9.79999999999998,0.00625,0.0025,0,0,0,891343.3738602983
22749,99,9.89999999999998,0.00625,0.0025,0,0,0,939243.3615154596
22750,100,9.99999999999998,0.00625,0.0025,0,0,0,984951.4800673552
22751,101,10.09999999999998,0.00625,0.0025,0,0,0,1029258.087965559
22752,102,10.19999999999998,0.00625,0.0025,0,0,0,1073038.4078407
22753,103,10.29999999999998,0.00625,0.0025,0,0,0,1117494.494667837
22754,104,10.39999999999998,0.00625,0.0025,0,0,0,1164471.82499733
22755,105,10.49999999999998,0.00625,0.0025,0,0,0,1216640.7269986
22756,106,10.59999999999998,0.00625,0.0025,0,0,0,1277138.328418602
22757,107,10.69999999999998,0.00625,0.0025,0,0,0,1348476.69205094
22758,108,10.79999999999998,0.00625,0.0025,0,0,0,1431367.387700362
22759,109,10.89999999999998,0.00625,0.0025,0,0,0,1524463.755006175
22760,110,10.99999999999998,0.00625,0.0025,0,0,0,1625059.862098579
22761,111,11.09999999999998,0.00625,0.0025,0,0,0,1729907.847547178
22762,112,11.19999999999998,0.00625,0.0025,0,0,0,1835511.885504431
22763,113,11.29999999999998,0.00625,0.0025,0,0,0,1937789.613406757
22764,114,11.39999999999998,0.00625,0.0025,0,0,0,2031273.84264634
22765,115,11.49999999999998,0.00625,0.0025,0,0,0,2108239.930525125
22766,116,11.59999999999997,0.00625,0.0025,0,0,0,2158545.512764307
22767,117,11.69999999999997,0.00625,0.0025,0,0,0,2171205.286711069
22768,118,11.79999999999997,0.00625,0.0025,0,0,0,2137745.796484518
22769,119,11.89999999999997,0.00625,0.0025,0,0,0,2055335.963433191
22770,120,11.99999999999997,0.00625,0.0025,0,0,0,1927315.766224552
22771,121,12.09999999999997,0.00625,0.0025,0,0,0,1761121.373369173
22772,122,12.19999999999997,0.00625,0.0025,0,0,0,1565539.611768585
22773,123,12.29999999999997,0.00625,0.0025,0,0,0,1348794.814385012
22774,124,12.39999999999997,0.00625,0.0025,0,0,0,1117715.476216245
22775,125,12.49999999999997,0.00625,0.0025,0,0,0,877597.1521511686
22776,126,12.59999999999997,0.00625,0.0025,0,0,0,632366.7285434246
22777,127,12.69999999999997,0.00625,0.0025,0,0,0,384828.2984455292
22778,128,12.79999999999997,0.00625,0.0025,0,0,0,136906.3027603502
22779,129,12.89999999999997,0.00625,0.0025,0,0,0,-110136.9525903626
22780,130,12.99999999999997,0.00625,0.0025,0,0,0,-355515.1908052788
22781,131,13.09999999999997,0.00625,0.0025,0,0,0,-598766.6049811374
22782,132,13.19999999999997,0.00625,0.0025,0,0,0,-839637.8095499398
22783,133,13.29999999999997,0.00625,0.0025,0,0,0,-1078000.695238064
22784,134,13.39999999999997,0.00625,0.0025,0,0,0,-1313796.621854101
22785,135,13.49999999999997,0.00625,0.0025,0,0,0,-1547001.230887017
22786,136,13.59999999999997,0.00625,0.0025,0,0,0,-1777603.566927374
22787,137,13.69999999999997,0.00625,0.0025,0,0,0,-2005594.386488302
22788,138,13.79999999999997,0.00625,0.0025,0,0,0,-2230959.874905987
22789,139,13.89999999999997,0.00625,0.0025,0,0,0,-2453678.169858952
22790,140,13.99999999999997,0.00625,0.0025,0,0,0,-2673717.017380513
22791,141,14.09999999999997,0.00625,0.0025,0,0,0,-2891031.589456177
22792,142,14.19999999999997,0.00625,0.0025,0,0,0,-3105562.04209922
22793,143,14.29999999999997,0.00625,0.0025,0,0,0,-3317230.865628928
22794,144,14.39999999999996,0.00625,0.0025,0,0,0,-3525940.53352388
22795,145,14.49999999999996,0.00625,0.0025,0,0,0,-3731572.410981966
22796,146,14.59999999999996,0.00625,0.0025,0,0,0,-3933988.266247512
22797,147,14.69999999999996,0.00625,0.0025,0,0,0,-4133035.825885628
22798,148,14.79999999999996,0.00625,0.0025,0,0,0,-4328559.331288618
22799,149,14.89999999999996,0.00625,0.0025,0,0,0,-4520414.791592336
22800,150,14.99999999999996,0.00625,0.0025,0,0,0,-4708487.796839269
22801,0,0.0,0.0062916666666666,0.0025,0,0,0,0.0
22802,1,0.1,0.0062916666666666,0.0025,0,0,0,-7.917043335716884e-08
22803,2,0.2,0.0062916666666666,0.0025,0,0,0,-1.600113355617808e-07
22804,3,0.3,0.0062916666666666,0.0025,0,0,0,-2.428330347625995e-07
22805,4,0.4,0.0062916666666666,0.0025,0,0,0,-2.901924032526918e-07
22806,5,0.5,0.0062916666666666,0.0025,0,0,0,-1.620157389401701e-07
22807,6,0.6,0.0062916666666666,0.0025,0,0,0,1.14304557084725e-07
22808,7,0.7,0.0062916666666666,0.0025,0,0,0,4.46665336350393e-07
22809,8,0.7999999999999999,0.0062916666666666,0.0025,0,0,0,7.972247634298921e-07
22810,9,0.8999999999999999,0.0062916666666666,0.0025,0,0,0,1.031149634389938e-06
22811,10,1.0,0.0062916666666666,0.0025,0,0,0,6.135367335492563e-07
22812,11,1.1,0.0062916666666666,0.0025,0,0,0,-8.907466994749001e-07
22813,12,1.2,0.0062916666666666,0.0025,0,0,0,-3.403498522673148e-06
22814,13,1.3,0.0062916666666666,0.0025,0,0,0,-6.118189830604184e-06
22815,14,1.4,0.0062916666666666,0.0025,0,0,0,-6.9946020968961e-06
22816,15,1.5,0.0062916666666666,0.0025,0,0,0,-3.972945704435197e-06
22817,16,1.6,0.0062916666666666,0.0025,0,0,0,3.446859220777845e-06
22818,17,1.7,0.0062916666666666,0.0025,0,0,0,1.338119427880015e-05
22819,18,1.8,0.0062916666666666,0.0025,0,0,0,1.821572852394961e-05
22820,19,1.900000000000001,0.0062916666666666,0.0025,0,0,0,3.815893277039409e-06
22821,20,2.0,0.0062916666666666,0.0025,0,0,0,-3.975071402708306e-05
22822,21,2.100000000000001,0.0062916666666666,0.0025,0,0,0,-0.0001063374977031
22823,22,2.200000000000001,0.0062916666666666,0.0025,0,0,0,-0.0001693728305222
22824,23,2.300000000000001,0.0062916666666666,0.0025,0,0,0,-0.0001757783527735
22825,24,2.400000000000001,0.0062916666666666,0.0025,0,0,0,-7.00036966544985e-05
22826,25,2.500000000000001,0.0062916666666666,0.0025,0,0,0,0.0001226979261081
22827,26,2.600000000000001,0.0062916666666666,0.0025,0,0,0,0.0002606957225759
22828,27,2.700000000000001,0.0062916666666666,0.0025,0,0,0,8.682302587474987e-05
22829,28,2.800000000000001,0.0062916666666666,0.0025,0,0,0,-0.0005269630337434
22830,29,2.900000000000001,0.0062916666666666,0.0025,0,0,0,-0.0018163607339275
22831,30,3.000000000000001,0.0062916666666666,0.0025,0,0,0,-0.002854680180962
22832,31,3.100000000000001,0.0062916666666666,0.0025,0,0,0,-0.0020162636821373
22833,32,3.200000000000002,0.0062916666666666,0.0025,0,0,0,-0.0016043490261831
22834,33,3.300000000000002,0.0062916666666666,0.0025,0,0,0,-0.0015813912512678
22835,34,3.400000000000002,0.0062916666666666,0.0025,0,0,0,-0.0107955920407003
22836,35,3.500000000000002,0.0062916666666666,0.0025,0,0,0,-0.0267708850270591
22837,36,3.600000000000002,0.0062916666666666,0.0025,0,0,0,-0.05022186344108
22838,37,3.700000000000002,0.0062916666666666,0.0025,0,0,0,-0.035520887410318
22839,38,3.800000000000002,0.0062916666666666,0.0025,0,0,0,-0.0738081968934307
22840,39,3.900000000000002,0.0062916666666666,0.0025,0,0,0,-0.1162706181031339
22841,40,4.000000000000002,0.0062916666666666,0.0025,0,0,0,-0.5345220584179007
22842,41,4.100000000000001,0.0062916666666666,0.0025,0,0,0,-0.8962165574125107
22843,42,4.200000000000001,0.0062916666666666,0.0025,0,0,0,-1.174482385542312
22844,43,4.300000000000001,0.0062916666666666,0.0025,0,0,0,-0.2095018822595873
22845,44,4.4,0.0062916666666666,0.0025,0,0,0,-1.368537907543634
22846,45,4.5,0.0062916666666666,0.0025,0,0,0,-12.70658605341969
22847,46,4.6,0.0062916666666666,0.0025,0,0,0,-23.6079152111019
22848,47,4.699999999999999,0.0062916666666666,0.0025,0,0,0,-41.12785670882641
22849,48,4.799999999999999,0.0062916666666666,0.0025,0,0,0,47.8094793705127
22850,49,4.899999999999999,0.0062916666666666,0.0025,0,0,0,164.8205955177609
22851,50,4.999999999999998,0.0062916666666666,0.0025,0,0,0,-284.1853198553598
22852,51,5.099999999999998,0.0062916666666666,0.0025,0,0,0,-1138.268531182074
22853,52,5.199999999999998,0.0062916666666666,0.0025,0,0,0,-1809.901558869786
22854,53,5.299999999999997,0.0062916666666666,0.0025,0,0,0,-2092.69344006286
22855,54,5.399999999999997,0.0062916666666666,0.0025,0,0,0,1191.417084054295
22856,55,5.499999999999996,0.0062916666666666,0.0025,0,0,0,5645.727416706773
22857,56,5.599999999999996,0.0062916666666666,0.0025,0,0,0,10109.13058487781
22858,57,5.699999999999996,0.0062916666666666,0.0025,0,0,0,13844.98416818939
22859,58,5.799999999999995,0.0062916666666666,0.0025,0,0,0,16667.96782939793
22860,59,5.899999999999995,0.0062916666666666,0.0025,0,0,0,21922.42426462296
22861,60,5.999999999999995,0.0062916666666666,0.0025,0,0,0,26544.58811014033
22862,61,6.099999999999994,0.0062916666666666,0.0025,0,0,0,21210.04737957661
22863,62,6.199999999999994,0.0062916666666666,0.0025,0,0,0,7524.115142701412
22864,63,6.299999999999994,0.0062916666666666,0.0025,0,0,0,-9977.310333509844
22865,64,6.399999999999993,0.0062916666666666,0.0025,0,0,0,-28568.80097012236
22866,65,6.499999999999993,0.0062916666666666,0.0025,0,0,0,-47088.69570333607
22867,66,6.599999999999993,0.0062916666666666,0.0025,0,0,0,-64785.18460300377
22868,67,6.699999999999992,0.0062916666666666,0.0025,0,0,0,-80299.90863257243
22869,68,6.799999999999992,0.0062916666666666,0.0025,0,0,0,-93653.86269238454
22870,69,6.899999999999991,0.0062916666666666,0.0025,0,0,0,-106027.0817323975
22871,70,6.999999999999991,0.0062916666666666,0.0025,0,0,0,-119764.1006641118
22872,71,7.099999999999991,0.0062916666666666,0.0025,0,0,0,-139575.53945969
22873,72,7.19999999999999,0.0062916666666666,0.0025,0,0,0,-167613.1805877234
22874,73,7.29999999999999,0.0062916666666666,0.0025,0,0,0,-200574.1891122278
22875,74,7.39999999999999,0.0062916666666666,0.0025,0,0,0,-231292.379690415
22876,75,7.499999999999989,0.0062916666666666,0.0025,0,0,0,-242143.4808462088
22877,76,7.599999999999989,0.0062916666666666,0.0025,0,0,0,-212133.9236800928
22878,77,7.699999999999989,0.0062916666666666,0.0025,0,0,0,-144294.687399284
22879,78,7.799999999999988,0.0062916666666666,0.0025,0,0,0,-55656.07186510269
22880,79,7.899999999999988,0.0062916666666666,0.0025,0,0,0,40476.3598197766
22881,80,7.999999999999988,0.0062916666666666,0.0025,0,0,0,137463.3159305765
22882,81,8.099999999999987,0.0062916666666666,0.0025,0,0,0,233051.4367334493
22883,82,8.199999999999987,0.0062916666666666,0.0025,0,0,0,326780.7752130228
22884,83,8.299999999999986,0.0062916666666666,0.0025,0,0,0,418338.2291852077
22885,84,8.399999999999986,0.0062916666666666,0.0025,0,0,0,506948.7022275661
22886,85,8.499999999999986,0.0062916666666666,0.0025,0,0,0,591915.0806302902
22887,86,8.599999999999985,0.0062916666666666,0.0025,0,0,0,673368.544542361
22888,87,8.699999999999985,0.0062916666666666,0.0025,0,0,0,751996.3202899385
22889,88,8.799999999999985,0.0062916666666666,0.0025,0,0,0,828468.1489408877
22890,89,8.899999999999984,0.0062916666666666,0.0025,0,0,0,903235.1641272766
22891,90,8.999999999999984,0.0062916666666666,0.0025,0,0,0,976561.880712488
22892,91,9.099999999999984,0.0062916666666666,0.0025,0,0,0,1048614.34377796
22893,92,9.199999999999983,0.0062916666666666,0.0025,0,0,0,1119590.290568205
22894,93,9.299999999999985,0.0062916666666666,0.0025,0,0,0,1190039.291231129
22895,94,9.399999999999984,0.0062916666666666,0.0025,0,0,0,1261746.124463618
22896,95,9.499999999999982,0.0062916666666666,0.0025,0,0,0,1339409.289790075
22897,96,9.599999999999982,0.0062916666666666,0.0025,0,0,0,1430989.290090794
22898,97,9.699999999999982,0.0062916666666666,0.0025,0,0,0,1542840.21904846
22899,98,9.79999999999998,0.0062916666666666,0.0025,0,0,0,1674748.721393803
22900,99,9.89999999999998,0.0062916666666666,0.0025,0,0,0,1821847.79482948
22901,100,9.99999999999998,0.0062916666666666,0.0025,0,0,0,1978469.232611835
22902,101,10.09999999999998,0.0062916666666666,0.0025,0,0,0,2139542.305033035
22903,102,10.19999999999998,0.0062916666666666,0.0025,0,0,0,2300077.147409547
22904,103,10.29999999999998,0.0062916666666666,0.0025,0,0,0,2453837.420950849
22905,104,10.39999999999998,0.0062916666666666,0.0025,0,0,0,2591776.009521283
22906,105,10.49999999999998,0.0062916666666666,0.0025,0,0,0,2701180.933021572
22907,106,10.59999999999998,0.0062916666666666,0.0025,0,0,0,2767290.173227929
22908,107,10.69999999999998,0.0062916666666666,0.0025,0,0,0,2778194.595111175
22909,108,10.79999999999998,0.0062916666666666,0.0025,0,0,0,2730071.211935129
22910,109,10.89999999999998,0.0062916666666666,0.0025,0,0,0,2628195.099878401
22911,110,10.99999999999998,0.0062916666666666,0.0025,0,0,0,2483438.292494462
22912,111,11.09999999999998,0.0062916666666666,0.0025,0,0,0,2307829.86824782
22913,112,11.19999999999998,0.0062916666666666,0.0025,0,0,0,2111790.025116528
22914,113,11.29999999999998,0.0062916666666666,0.0025,0,0,0,1903220.474821758
22915,114,11.39999999999998,0.0062916666666666,0.0025,0,0,0,1687617.988690897
22916,115,11.49999999999998,0.0062916666666666,0.0025,0,0,0,1468488.38805722
22917,116,11.59999999999997,0.0062916666666666,0.0025,0,0,0,1247688.754355821
22918,117,11.69999999999997,0.0062916666666666,0.0025,0,0,0,1025611.361340887
22919,118,11.79999999999997,0.0062916666666666,0.0025,0,0,0,801372.5798138896
22920,119,11.89999999999997,0.0062916666666666,0.0025,0,0,0,573286.1027685307
22921,120,11.99999999999997,0.0062916666666666,0.0025,0,0,0,339642.4060294443
22922,121,12.09999999999997,0.0062916666666666,0.0025,0,0,0,99415.2463583349
22923,122,12.19999999999997,0.0062916666666666,0.0025,0,0,0,-147468.191105917
22924,123,12.29999999999997,0.0062916666666666,0.0025,0,0,0,-400287.9437171347
22925,124,12.39999999999997,0.0062916666666666,0.0025,0,0,0,-657876.7061958339
22926,125,12.49999999999997,0.0062916666666666,0.0025,0,0,0,-918933.7017233546
22927,126,12.59999999999997,0.0062916666666666,0.0025,0,0,0,-1182222.990446439
22928,127,12.69999999999997,0.0062916666666666,0.0025,0,0,0,-1446665.214688594
22929,128,12.79999999999997,0.0062916666666666,0.0025,0,0,0,-1711361.699307116
22930,129,12.89999999999997,0.0062916666666666,0.0025,0,0,0,-1975585.198383918
22931,130,12.99999999999997,0.0062916666666666,0.0025,0,0,0,-2238758.253857869
22932,131,13.09999999999997,0.0062916666666666,0.0025,0,0,0,-2500429.432236836
22933,132,13.19999999999997,0.0062916666666666,0.0025,0,0,0,-2760251.693456037
22934,133,13.29999999999997,0.0062916666666666,0.0025,0,0,0,-3017964.479254121
22935,134,13.39999999999997,0.0062916666666666,0.0025,0,0,0,-3273380.119737058
22936,135,13.49999999999997,0.0062916666666666,0.0025,0,0,0,-3526374.82528307
22937,136,13.59999999999997,0.0062916666666666,0.0025,0,0,0,-3776884.425833371
22938,137,13.69999999999997,0.0062916666666666,0.0025,0,0,0,-4024905.012314324
22939,138,13.79999999999997,0.0062916666666666,0.0025,0,0,0,-4270498.679590284
22940,139,13.89999999999997,0.0062916666666666,0.0025,0,0,0,-4513804.608834682
22941,140,13.99999999999997,0.0062916666666666,0.0025,0,0,0,-4755055.656732668
22942,141,14.09999999999997,0.0062916666666666,0.0025,0,0,0,-4994600.266385845
22943,142,14.19999999999997,0.0062916666666666,0.0025,0,0,0,-5232928.633489634
22944,143,14.29999999999997,0.0062916666666666,0.0025,0,0,0,-5470700.395731739
22945,144,14.39999999999996,0.0062916666666666,0.0025,0,0,0,-5708768.542589352
22946,145,14.49999999999996,0.0062916666666666,0.0025,0,0,0,-5948191.016889744
22947,146,14.59999999999996,0.0062916666666666,0.0025,0,0,0,-6190218.577925675
22948,147,14.69999999999996,0.0062916666666666,0.0025,0,0,0,-6436246.917083356
22949,148,14.79999999999996,0.0062916666666666,0.0025,0,0,0,-6687725.408999898
22950,149,14.89999999999996,0.0062916666666666,0.0025,0,0,0,-6946025.882842296
22951,150,14.99999999999996,0.0062916666666666,0.0025,0,0,0,-7212290.510058562
22952,0,0.0,0.0063333333333333,0.0025,0,0,0,0.0
22953,1,0.1,0.0063333333333333,0.0025,0,0,0,-7.917043335716884e-08
22954,2,0.2,0.0063333333333333,0.0025,0,0,0,-1.600113355617808e-07
22955,3,0.3,0.0063333333333333,0.0025,0,0,0,-2.428330347625995e-07
22956,4,0.4,0.0063333333333333,0.0025,0,0,0,-2.901924032526918e-07
22957,5,0.5,0.0063333333333333,0.0025,0,0,0,-1.620157389401701e-07
22958,6,0.6,0.0063333333333333,0.0025,0,0,0,1.14304557084725e-07
22959,7,0.7,0.0063333333333333,0.0025,0,0,0,4.46665336350393e-07
22960,8,0.7999999999999999,0.0063333333333333,0.0025,0,0,0,7.972247634298921e-07
22961,9,0.8999999999999999,0.0063333333333333,0.0025,0,0,0,1.031149634389938e-06
22962,10,1.0,0.0063333333333333,0.0025,0,0,0,6.135367335492563e-07
22963,11,1.1,0.0063333333333333,0.0025,0,0,0,-8.907466994749001e-07
22964,12,1.2,0.0063333333333333,0.0025,0,0,0,-3.403498522673148e-06
22965,13,1.3,0.0063333333333333,0.0025,0,0,0,-6.118189830604184e-06
22966,14,1.4,0.0063333333333333,0.0025,0,0,0,-6.9946020968961e-06
22967,15,1.5,0.0063333333333333,0.0025,0,0,0,-3.972945704435197e-06
22968,16,1.6,0.0063333333333333,0.0025,0,0,0,3.446859220777845e-06
22969,17,1.7,0.0063333333333333,0.0025,0,0,0,1.338119427880015e-05
22970,18,1.8,0.0063333333333333,0.0025,0,0,0,1.821572852394961e-05
22971,19,1.900000000000001,0.0063333333333333,0.0025,0,0,0,3.815893277039409e-06
22972,20,2.0,0.0063333333333333,0.0025,0,0,0,-3.975071402708306e-05
22973,21,2.100000000000001,0.0063333333333333,0.0025,0,0,0,-0.0001063374977031
22974,22,2.200000000000001,0.0063333333333333,0.0025,0,0,0,-0.0001693728305222
22975,23,2.300000000000001,0.0063333333333333,0.0025,0,0,0,-0.0001757783527735
22976,24,2.400000000000001,0.0063333333333333,0.0025,0,0,0,-7.00036966544985e-05
22977,25,2.500000000000001,0.0063333333333333,0.0025,0,0,0,0.0001226979261081
22978,26,2.600000000000001,0.0063333333333333,0.0025,0,0,0,0.0002606957225759
22979,27,2.700000000000001,0.0063333333333333,0.0025,0,0,0,8.682302587474987e-05
22980,28,2.800000000000001,0.0063333333333333,0.0025,0,0,0,-0.0005269630337434
22981,29,2.900000000000001,0.0063333333333333,0.0025,0,0,0,-0.0018163607339275
22982,30,3.000000000000001,0.0063333333333333,0.0025,0,0,0,-0.002854680180962
22983,31,3.100000000000001,0.0063333333333333,0.0025,0,0,0,-0.0020162636821373
22984,32,3.200000000000002,0.0063333333333333,0.0025,0,0,0,-0.0016043490261831
22985,33,3.300000000000002,0.0063333333333333,0.0025,0,0,0,-0.0015813912512678
22986,34,3.400000000000002,0.0063333333333333,0.0025,0,0,0,-0.0107955920407003
22987,35,3.500000000000002,0.0063333333333333,0.0025,0,0,0,-0.0267708850270591
22988,36,3.600000000000002,0.0063333333333333,0.0025,0,0,0,-0.05022186344108
22989,37,3.700000000000002,0.0063333333333333,0.0025,0,0,0,-0.035520887410318
22990,38,3.800000000000002,0.0063333333333333,0.0025,0,0,0,-0.0738081968934307
22991,39,3.900000000000002,0.0063333333333333,0.0025,0,0,0,-0.1162706181031339
22992,40,4.000000000000002,0.0063333333333333,0.0025,0,0,0,-0.5345220584179007
22993,41,4.100000000000001,0.0063333333333333,0.0025,0,0,0,-0.8962165574125107
22994,42,4.200000000000001,0.0063333333333333,0.0025,0,0,0,-1.174482385542312
22995,43,4.300000000000001,0.0063333333333333,0.0025,0,0,0,-0.2095018822595873
22996,44,4.4,0.0063333333333333,0.0025,0,0,0,-1.368537907543634
22997,45,4.5,0.0063333333333333,0.0025,0,0,0,-12.70658605341969
22998,46,4.6,0.0063333333333333,0.0025,0,0,0,-23.6079152111019
22999,47,4.699999999999999,0.0063333333333333,0.0025,0,0,0,-41.12785670882641
23000,48,4.799999999999999,0.0063333333333333,0.0025,0,0,0,47.8094793705127
23001,49,4.899999999999999,0.0063333333333333,0.0025,0,0,0,164.8205955177609
23002,50,4.999999999999998,0.0063333333333333,0.0025,0,0,0,-284.1853198553598
23003,51,5.099999999999998,0.0063333333333333,0.0025,0,0,0,-1138.268531182074
23004,52,5.199999999999998,0.0063333333333333,0.0025,0,0,0,-1809.901558869786
23005,53,5.299999999999997,0.0063333333333333,0.0025,0,0,0,-2092.69344006286
